0.0117063378161711,42,7.9778708106232e-05
0.0117063378161711,44,7.03132310729227e-05
0.0117063378161711,46,6.08767867547876e-05
0.0117063378161711,48,5.23830051963863e-05
0.0117063378161711,50,4.55972121832061e-05
0.0117063378161711,52,4.66347653840792e-05
0.0117063378161711,54,4.44860023226733e-05
0.0117063378161711,56,5.03216535562679e-05
0.0117063378161711,58,5.73725291934801e-05
0.0117063378161711,60,6.34113561690132e-05
0.0117063378161711,62,7.51875010607162e-05
0.0117063378161711,64,8.91737668374237e-05
0.0117063378161711,66,9.96596838389748e-05
0.0117063378161711,68,0.000110487746083727
0.0117063378161711,70,0.000121014042142984
0.0117063378161711,72,0.000133473136215833
0.0117063378161711,74,0.000146065604484634
0.0117063378161711,76,0.000158951752220497
0.0117063378161711,78,0.000175229907767216
0.0117063378161711,80,0.000184531124629645
0.0172521054994204,0,0.000329397237369581
0.0172521054994204,2,0.000318754518199918
0.0172521054994204,4,0.000305283563423892
0.0172521054994204,6,0.00029448318868161
0.0172521054994204,8,0.000281573156666219
0.0172521054994204,10,0.000271654456317017
0.0172521054994204,12,0.00026021323172864
0.0172521054994204,14,0.000249739229355444
0.0172521054994204,16,0.000231360659771799
0.0172521054994204,18,0.000223823107833722
0.0172521054994204,20,0.000210680728470415
0.0172521054994204,22,0.000201501901506702
0.0172521054994204,24,0.000189377525616356
0.0172521054994204,26,0.00017999798580741
0.0172521054994204,28,0.000166435881415347
0.0172521054994204,30,0.000153015429767739
0.0172521054994204,32,0.000142242760818006
0.0172521054994204,34,0.000128207500815568
0.0172521054994204,36,0.0001216356179417
0.0172521054994204,38,0.000107687341424151
0.0172521054994204,40,0.000100701361021292
0.0172521054994204,42,8.81072601176738e-05
0.0172521054994204,44,7.96378279713867e-05
0.0172521054994204,46,7.16650066354642e-05
0.0172521054994204,48,6.07871690433073e-05
0.0172521054994204,50,5.66097258267667e-05
0.0172521054994204,52,5.12306286194895e-05
0.0172521054994204,54,5.11128258376536e-05
0.0172521054994204,56,5.20680024252276e-05
0.0172521054994204,58,5.60753401931297e-05
0.0172521054994204,60,6.15478143144165e-05
0.0172521054994204,62,6.96839942254869e-05
0.0172521054994204,64,7.96922903011371e-05
0.0172521054994204,66,8.81528880830287e-05
0.0172521054994204,68,9.80178181204832e-05
0.0172521054994204,70,0.000109290859031426
0.0172521054994204,72,0.000119175190225048
0.0172521054994204,74,0.000130862601441246
0.0172521054994204,76,0.000140490114620517
0.0172521054994204,78,0.000152494177157689
0.0172521054994204,80,0.00016324583258031
0.0254251285788097,0,0.000437293590317821
0.0254251285788097,2,0.000421452203968862
0.0254251285788097,4,0.00040623261194039
0.0254251285788097,6,0.000390958885870888
0.0254251285788097,8,0.000374084519053557
0.0254251285788097,10,0.000360477628002197
0.0254251285788097,12,0.000345676745677481
0.0254251285788097,14,0.000326808628053234
0.0254251285788097,16,0.000310243730416524
0.0254251285788097,18,0.000296706013420919
0.0254251285788097,20,0.000277042005678277
0.0254251285788097,22,0.000264151627186023
0.0254251285788097,24,0.000251833357028958
0.0254251285788097,26,0.000234917854149609
0.0254251285788097,28,0.000215819509746898
0.0254251285788097,30,0.00020179540619991
0.0254251285788097,32,0.000189161725014941
0.0254251285788097,34,0.000172922474488136
0.0254251285788097,36,0.000157312452755248
0.0254251285788097,38,0.000142878349302706
0.0254251285788097,40,0.000128371818721016
0.0254251285788097,42,0.000111289791443444
0.0254251285788097,44,9.97104646318831e-05
0.0254251285788097,46,8.85079168548412e-05
0.0254251285788097,48,7.56091302787072e-05
0.0254251285788097,50,6.55528675163448e-05
0.0254251285788097,52,6.09562894160267e-05
0.0254251285788097,54,6.02534152259607e-05
0.0254251285788097,56,6.25409505112789e-05
0.0254251285788097,58,6.77125497302147e-05
0.0254251285788097,60,7.57535574575488e-05
0.0254251285788097,62,8.52144774127828e-05
0.0254251285788097,64,9.91569131350316e-05
0.0254251285788097,66,0.000112183827698577
0.0254251285788097,68,0.000127179171678992
0.0254251285788097,70,0.000143253754310904
0.0254251285788097,72,0.000155670728171096
0.0254251285788097,74,0.000172514304201343
0.0254251285788097,76,0.000187521835715737
0.0254251285788097,78,0.000199747832486729
0.0254251285788097,80,0.000218381264587548
0.0374700446429987,0,0.000437185370871428
0.0374700446429987,2,0.000421323419904727
0.0374700446429987,4,0.000403922312946096
0.0374700446429987,6,0.000389180786505457
0.0374700446429987,8,0.00037783392087463
0.0374700446429987,10,0.000356866831305406
0.0374700446429987,12,0.000343867631847579
0.0374700446429987,14,0.000327633981405323
0.0374700446429987,16,0.000313662496082278
0.0374700446429987,18,0.000297745363294402
0.0374700446429987,20,0.000283770481755942
0.0374700446429987,22,0.000267864383141104
0.0374700446429987,24,0.000260620524372749
0.0374700446429987,26,0.000235545490416166
0.0374700446429987,28,0.000221722489209711
0.0374700446429987,30,0.000207256979245762
0.0374700446429987,32,0.000194348546830451
0.0374700446429987,34,0.00017536301571819
0.0374700446429987,36,0.000162217486450481
0.0374700446429987,38,0.000146362345023676
0.0374700446429987,40,0.000137249720777046
0.0374700446429987,42,0.00012528254066881
0.0374700446429987,44,0.000107759236504242
0.0374700446429987,46,9.78258025164116e-05
0.0374700446429987,48,8.52151430754812e-05
0.0374700446429987,50,7.49620324281811e-05
0.0374700446429987,52,6.73882106492457e-05
0.0374700446429987,54,6.72390154001995e-05
0.0374700446429987,56,6.69474490433992e-05
0.0374700446429987,58,6.96002389335781e-05
0.0374700446429987,60,8.01262027912877e-05
0.0374700446429987,62,8.70904122209359e-05
0.0374700446429987,64,9.68940165224097e-05
0.0374700446429987,66,0.000110217857450912
0.0374700446429987,68,0.000120924587488739
0.0374700446429987,70,0.000137046779434034
0.0374700446429987,72,0.000150079490821975
0.0374700446429987,74,0.000160588249467344
0.0374700446429987,76,0.000177099057572804
0.0374700446429987,78,0.000189547627086596
0.0374700446429987,80,0.000208783004788368
0.0552211266580759,0,0.0003266681485304
0.0552211266580759,2,0.000314172893803292
0.0552211266580759,4,0.000301129674725603
0.0552211266580759,6,0.000288717258788528
0.0552211266580759,8,0.000280248326668738
0.0552211266580759,10,0.000272297018394219
0.0552211266580759,12,0.000255830393568662
0.0552211266580759,14,0.000249730366785281
0.0552211266580759,16,0.000247186031564032
0.0552211266580759,18,0.000233673769894187
0.0552211266580759,20,0.000222960402920755
0.0552211266580759,22,0.000208045277511829
0.0552211266580759,24,0.000195886769016959
0.0552211266580759,26,0.00018860404395792
0.0552211266580759,28,0.000179162386366064
0.0552211266580759,30,0.000168458749155206
0.0552211266580759,32,0.000153543538112161
0.0552211266580759,34,0.000142337473056113
0.0552211266580759,36,0.00013083414496059
0.0552211266580759,38,0.000127748980032979
0.0552211266580759,40,0.000115578782436259
0.0552211266580759,42,0.000103840566962186
0.0552211266580759,44,9.74547451909296e-05
0.0552211266580759,46,9.40454762350567e-05
0.0552211266580759,48,8.46312250415257e-05
0.0552211266580759,50,7.58100150557844e-05
0.0552211266580759,52,6.75413283273999e-05
0.0552211266580759,54,7.17096701269495e-05
0.0552211266580759,56,6.23842360099781e-05
0.0552211266580759,58,6.72238521045183e-05
0.0552211266580759,60,6.52393182878126e-05
0.0552211266580759,62,6.54814109549642e-05
0.0552211266580759,64,7.18089536005535e-05
0.0552211266580759,66,7.92943898827507e-05
0.0552211266580759,68,8.58509882253998e-05
0.0552211266580759,70,9.46480904793956e-05
0.0552211266580759,72,9.91834858084449e-05
0.0552211266580759,74,0.000111680290430586
0.0552211266580759,76,0.000117952730086188
0.0552211266580759,78,0.000125753327403471
0.0552211266580759,80,0.000136991396105919
0.0813816171942309,0,0.000365846045208361
0.0813816171942309,2,0.000354532616832107
0.0813816171942309,4,0.000339717390987398
0.0813816171942309,6,0.000327842846099946
0.0813816171942309,8,0.000319171681555936
0.0813816171942309,10,0.000302493081542859
0.0813816171942309,12,0.000289625968474996
0.0813816171942309,14,0.000270389346617673
0.0813816171942309,16,0.000264228285503916
0.0813816171942309,18,0.000261665025612342
0.0813816171942309,20,0.000244151176937857
0.0813816171942309,22,0.000231817691779509
0.0813816171942309,24,0.000221898187972495
0.0813816171942309,26,0.000199000866425789
0.0813816171942309,28,0.000184935637590868
0.0813816171942309,30,0.000177203766868015
0.0813816171942309,32,0.000170610324189409
0.0813816171942309,34,0.000157025454447659
0.0813816171942309,36,0.000135931391338663
0.0813816171942309,38,0.000121541568892877
0.0813816171942309,40,0.000127982679458042
0.0813816171942309,42,0.000110861338029291
0.0813816171942309,44,9.94717797955952e-05
0.0813816171942309,46,9.38427335363341e-05
0.0813816171942309,48,7.37082679357185e-05
0.0813816171942309,50,6.77752502389764e-05
0.0813816171942309,52,6.64211381252414e-05
0.0813816171942309,54,5.99738507708982e-05
0.0813816171942309,56,6.01285619939948e-05
0.0813816171942309,58,5.99450907078802e-05
0.0813816171942309,60,6.69487023770396e-05
0.0813816171942309,62,7.45725540293424e-05
0.0813816171942309,64,8.08721879123569e-05
0.0813816171942309,66,9.15400766080705e-05
0.0813816171942309,68,0.000102378899335131
0.0813816171942309,70,0.000109998180146054
0.0813816171942309,72,0.000123004296286306
0.0813816171942309,74,0.000134464116012722
0.0813816171942309,76,0.000142844030505764
0.0813816171942309,78,0.000159724386781417
0.0813816171942309,80,0.000171349764080029
0.119935394620923,0,0.00037347052834635
0.119935394620923,2,0.000363732945368146
0.119935394620923,4,0.000345997294244288
0.119935394620923,6,0.000327211401950351
0.119935394620923,8,0.000328985466159612
0.119935394620923,10,0.00031949163763742
0.119935394620923,12,0.000294301329858094
0.119935394620923,14,0.000277942863429735
0.119935394620923,16,0.000270382135622013
0.119935394620923,18,0.000261859341456766
0.119935394620923,20,0.000234832582387223
0.119935394620923,22,0.000218235655696106
0.119935394620923,24,0.000215136384636959
0.119935394620923,26,0.000193946853142519
0.119935394620923,28,0.000196528798519251
0.119935394620923,30,0.000171687497770567
0.119935394620923,32,0.000159079029905636
0.119935394620923,34,0.000144056744659764
0.119935394620923,36,0.00013296089158621
0.119935394620923,38,0.000129568374744505
0.119935394620923,40,0.000110059425772621
0.119935394620923,42,0.000107398610581666
0.119935394620923,44,8.98849702742074e-05
0.119935394620923,46,8.34187630827988e-05
0.119935394620923,48,8.49297313931973e-05
0.119935394620923,50,5.69561265223414e-05
0.119935394620923,52,5.96290998507594e-05
0.119935394620923,54,5.59091166277683e-05
0.119935394620923,56,5.59282507114842e-05
0.119935394620923,58,6.01368627592049e-05
0.119935394620923,60,6.56504793697177e-05
0.119935394620923,62,6.53003164196279e-05
0.119935394620923,64,8.10725761790204e-05
0.119935394620923,66,9.04716072907579e-05
0.119935394620923,68,9.47536987840944e-05
0.119935394620923,70,0.000111509588577708
0.119935394620923,72,0.00013191089628331
0.119935394620923,74,0.00013160913226084
0.119935394620923,76,0.000151051023513895
0.119935394620923,78,0.000159723565928939
0.119935394620923,80,0.000171384253953807
0.176753662298767,0,0.000420016466075949
0.176753662298767,2,0.000399329801686267
0.176753662298767,4,0.000390260491660814
0.176753662298767,6,0.000364023507499118
0.176753662298767,8,0.00036516122685096
0.176753662298767,10,0.000347148143282032
0.176753662298767,12,0.000334216674373252
0.176753662298767,14,0.000319466472471764
0.176753662298767,16,0.000304393962717701
0.176753662298767,18,0.000286358617055484
0.176753662298767,20,0.000265036784136952
0.176753662298767,22,0.000246482742462488
0.176753662298767,24,0.000249113357927038
0.176753662298767,26,0.00022942343470515
0.176753662298767,28,0.000205756259528197
0.176753662298767,30,0.000201013765168607
0.176753662298767,32,0.000184015341252632
0.176753662298767,34,0.000168977642244481
0.176753662298767,36,0.00015652383865103
0.176753662298767,38,0.000143160903982566
0.176753662298767,40,0.000119926785875521
0.176753662298767,42,0.000108065096071342
0.176753662298767,44,0.000125408079261269
0.176753662298767,46,8.01253002479091e-05
0.176753662298767,48,8.85534904144616e-05
0.176753662298767,50,7.56233737739028e-05
0.176753662298767,52,7.36391907711247e-05
0.176753662298767,54,6.41604951334228e-05
0.176753662298767,56,4.09960175367306e-05
0.176753662298767,58,5.58295055227819e-05
0.176753662298767,60,6.28476089118628e-05
0.176753662298767,62,6.95985399754404e-05
0.176753662298767,64,8.12481422945006e-05
0.176753662298767,66,9.34770371787502e-05
0.176753662298767,68,0.000106185710764544
0.176753662298767,70,0.000117004185212739
0.176753662298767,72,0.000137011150321819
0.176753662298767,74,0.00014881399183239
0.176753662298767,76,0.000183566598609416
0.176753662298767,78,0.00017366622451614
0.176753662298767,80,0.000188507412771251
0.260489051082643,0,0.000439477779941341
0.260489051082643,2,0.000416683195353974
0.260489051082643,4,0.000395640106940765
0.260489051082643,6,0.000372086542416234
0.260489051082643,8,0.000366898770803905
0.260489051082643,10,0.000362695897804297
0.260489051082643,12,0.00034109541488638
0.260489051082643,14,0.000340116338741248
0.260489051082643,16,0.000319321312208322
0.260489051082643,18,0.000292614243663931
0.260489051082643,20,0.0002880359519273
0.260489051082643,22,0.000268506472039032
0.260489051082643,24,0.000261429859636889
0.260489051082643,26,0.000237612000607034
0.260489051082643,28,0.000228689860042372
0.260489051082643,30,0.000208777149735495
0.260489051082643,32,0.000185962602457195
0.260489051082643,34,0.000190137531415758
0.260489051082643,36,0.000173412059747412
0.260489051082643,38,0.000148825908231885
0.260489051082643,40,0.000150704778350419
0.260489051082643,42,0.000130312001553193
0.260489051082643,44,0.000108403820066631
0.260489051082643,46,0.000104118295903089
0.260489051082643,48,9.94696370847145e-05
0.260489051082643,50,0.000106642702877493
0.260489051082643,52,9.19258988546087e-05
0.260489051082643,54,6.27761449731729e-05
0.260489051082643,56,7.5772905974524e-05
0.260489051082643,58,6.88630446979846e-05
0.260489051082643,60,7.27649589328435e-05
0.260489051082643,62,8.83387070594476e-05
0.260489051082643,64,8.75807073867761e-05
0.260489051082643,66,9.14427604274617e-05
0.260489051082643,68,0.000103240873066449
0.260489051082643,70,0.000129979980103251
0.260489051082643,72,0.000135436718512823
0.260489051082643,74,0.000157461908870345
0.260489051082643,76,0.000153423657244237
0.260489051082643,78,0.00016879241682292
0.260489051082643,80,0.000193384873568806
0.38389329449503,0,0.000459301607963854
0.38389329449503,2,0.000427640000847602
0.38389329449503,4,0.00043384928760063
0.38389329449503,6,0.000404080686296104
0.38389329449503,8,0.000394190551808695
0.38389329449503,10,0.000377382625356357
0.38389329449503,12,0.000371023600311565
0.38389329449503,14,0.000352975049057529
0.38389329449503,16,0.000346838553712598
0.38389329449503,18,0.000323527461362346
0.38389329449503,20,0.000316150947521226
0.38389329449503,22,0.000299616168487827
0.38389329449503,24,0.000286967890027367
0.38389329449503,26,0.000249515408578077
0.38389329449503,28,0.000253549782003823
0.38389329449503,30,0.000227142526059857
0.38389329449503,32,0.00023290447904965
0.38389329449503,34,0.000206329525456438
0.38389329449503,36,0.000191792494855068
0.38389329449503,38,0.000189305123536282
0.38389329449503,40,0.000171119823788474
0.38389329449503,42,0.000163379531442741
0.38389329449503,44,0.000135597719375587
0.38389329449503,46,0.000156335028860514
0.38389329449503,48,0.000122877374915515
0.38389329449503,50,0.000100165502319784
0.38389329449503,52,0.000125253199338851
0.38389329449503,54,9.01903797283978e-05
0.38389329449503,56,8.91825385964387e-05
0.38389329449503,58,7.61017508102972e-05
0.38389329449503,60,5.91529541447096e-05
0.38389329449503,62,8.08994237156931e-05
0.38389329449503,64,7.68375897465269e-05
0.38389329449503,66,9.12921026584955e-05
0.38389329449503,68,0.000126848060048404
0.38389329449503,70,0.000111835396949028
0.38389329449503,72,0.000120028322335865
0.38389329449503,74,0.000124882586900238
0.38389329449503,76,0.000168540081481194
0.38389329449503,78,0.000176192744835511
0.38389329449503,80,0.000170278099041459
0.565759140147092,0,0.000493421861057141
0.565759140147092,2,0.000487283793453427
0.565759140147092,4,0.000461242063184442
0.565759140147092,6,0.000448308063443714
0.565759140147092,8,0.000445363514990948
0.565759140147092,10,0.000418507530834867
0.565759140147092,12,0.000405584532872825
0.565759140147092,14,0.000382146860037764
0.565759140147092,16,0.000364319335263657
0.565759140147092,18,0.000339985935589324
0.565759140147092,20,0.000337658031469777
0.565759140147092,22,0.000327706271483283
0.565759140147092,24,0.00030191100972031
0.565759140147092,26,0.000287751798664407
0.565759140147092,28,0.000278798975132927
0.565759140147092,30,0.000256878434803378
0.565759140147092,32,0.000233629824768425
0.565759140147092,34,0.000232358478052189
0.565759140147092,36,0.000221033561808169
0.565759140147092,38,0.000208561473692117
0.565759140147092,40,0.000187190006666966
0.565759140147092,42,0.000182362739662054
0.565759140147092,44,0.000173980651555425
0.565759140147092,46,0.000172929653310292
0.565759140147092,48,0.000141961450040105
0.565759140147092,50,0.00012710616649273
0.565759140147092,52,0.000115619219948313
0.565759140147092,54,0.000115633915346949
0.565759140147092,56,0.000102752016541725
0.565759140147092,58,8.95028380566873e-05
0.565759140147092,60,9.2479763214042e-05
0.565759140147092,62,9.89279391568628e-05
0.565759140147092,64,9.90843730686687e-05
0.565759140147092,66,0.000103154344346691
0.565759140147092,68,0.000108927056119991
0.565759140147092,70,0.000119580720493547
0.565759140147092,72,0.000139996127725938
0.565759140147092,74,0.000144294112542586
0.565759140147092,76,0.000151936370012625
0.565759140147092,78,0.00017476165610022
0.565759140147092,80,0.000174854451024054
0.83378222347179,0,0.000533254291109144
0.83378222347179,2,0.000488880640507563
0.83378222347179,4,0.00048317437215786
0.83378222347179,6,0.000486996936058715
0.83378222347179,8,0.000464662249687129
0.83378222347179,10,0.000420659435151109
0.83378222347179,12,0.000408773585799728
0.83378222347179,14,0.000420115360482322
0.83378222347179,16,0.00038503458678524
0.83378222347179,18,0.000372557501824909
0.83378222347179,20,0.000377224020564818
0.83378222347179,22,0.000344036948911318
0.83378222347179,24,0.000330164508226643
0.83378222347179,26,0.000325215584098612
0.83378222347179,28,0.000296882695039905
0.83378222347179,30,0.000266052026946032
0.83378222347179,32,0.000269047041751487
0.83378222347179,34,0.000249079513339896
0.83378222347179,36,0.000220511701245746
0.83378222347179,38,0.000217955768622253
0.83378222347179,40,0.000212685140344776
0.83378222347179,42,0.000210543845856078
0.83378222347179,44,0.000167977614075569
0.83378222347179,46,0.000160918065737758
0.83378222347179,48,0.000162662288393285
0.83378222347179,50,0.000140029996425431
0.83378222347179,52,0.000127133852605475
0.83378222347179,54,8.77633763951733e-05
0.83378222347179,56,0.000108287585731057
0.83378222347179,58,0.000115377575401333
0.83378222347179,60,0.000108332320009382
0.83378222347179,62,9.06081962091736e-05
0.83378222347179,64,8.39745690285993e-05
0.83378222347179,66,0.000100787264337814
0.83378222347179,68,0.000103189891346793
0.83378222347179,70,0.000119554655378784
0.83378222347179,72,0.000124803244327654
0.83378222347179,74,0.000138256290142595
0.83378222347179,76,0.000155062152196788
0.83378222347179,78,0.000166410319718885
0.83378222347179,80,0.000176787736537781
1.22877872728104,0,0.000528607094372387
1.22877872728104,2,0.000515204566241783
1.22877872728104,4,0.000497922361855798
1.22877872728104,6,0.000477471327258788
1.22877872728104,8,0.000456644576074016
1.22877872728104,10,0.000455137625865957
1.22877872728104,12,0.000404931081725751
1.22877872728104,14,0.000421032563464861
1.22877872728104,16,0.000379470196956574
1.22877872728104,18,0.00036671447197381
1.22877872728104,20,0.000351689313484323
1.22877872728104,22,0.000353727975567437
1.22877872728104,24,0.000321931642576628
1.22877872728104,26,0.000294478659287209
1.22877872728104,28,0.000278219108724882
1.22877872728104,30,0.000280798844102835
1.22877872728104,32,0.000246530166128938
1.22877872728104,34,0.000235380166076898
1.22877872728104,36,0.000213590876463288
1.22877872728104,38,0.00021287560562269
1.22877872728104,40,0.000187894178276079
1.22877872728104,42,0.000168917454633436
1.22877872728104,44,0.000149719231741711
1.22877872728104,46,0.000163538636113203
1.22877872728104,48,0.000135189767683378
1.22877872728104,50,0.000112389332658568
1.22877872728104,52,0.000115184566755418
1.22877872728104,54,0.000106150478518843
1.22877872728104,56,0.000100447242453385
1.22877872728104,58,9.17015792619404e-05
1.22877872728104,60,9.2152257379212e-05
1.22877872728104,62,9.27065686449893e-05
1.22877872728104,64,0.000104555065053081
1.22877872728104,66,0.000116153404363839
1.22877872728104,68,0.000130016514284305
1.22877872728104,70,0.000140390636460905
1.22877872728104,72,0.000151542841411967
1.22877872728104,74,0.000166734735003094
1.22877872728104,76,0.000186523759549665
1.22877872728104,78,0.000197820616647469
1.22877872728104,80,0.000231594798420905
1.81090111795782,0,0.000577401383345798
1.81090111795782,2,0.000554892794784839
1.81090111795782,4,0.000519170264057452
1.81090111795782,6,0.000517461637066664
1.81090111795782,8,0.000488470391957138
1.81090111795782,10,0.000491000646094886
1.81090111795782,12,0.000472989915052967
1.81090111795782,14,0.000444829812957897
1.81090111795782,16,0.000408649816746987
1.81090111795782,18,0.000393754189762181
1.81090111795782,20,0.000395447763894113
1.81090111795782,22,0.000370259838927575
1.81090111795782,24,0.000343472961166227
1.81090111795782,26,0.000314138499495119
1.81090111795782,28,0.000294398443997924
1.81090111795782,30,0.000278540057414734
1.81090111795782,32,0.000264512725405174
1.81090111795782,34,0.000240435582621623
1.81090111795782,36,0.000221938352123311
1.81090111795782,38,0.000204554697323712
1.81090111795782,40,0.000198237634450073
1.81090111795782,42,0.000160264431752725
1.81090111795782,44,0.000152814620932546
1.81090111795782,46,0.000133948623538298
1.81090111795782,48,0.000121068517051051
1.81090111795782,50,8.54122145776002e-05
1.81090111795782,52,8.99374789181143e-05
1.81090111795782,54,6.68077964178465e-05
1.81090111795782,56,6.04982392437527e-05
1.81090111795782,58,6.39258141686842e-05
1.81090111795782,60,7.23058942935343e-05
1.81090111795782,62,7.29324767286809e-05
1.81090111795782,64,8.10313712087662e-05
1.81090111795782,66,0.000107761629811454
1.81090111795782,68,0.000115435867348128
1.81090111795782,70,0.000123827079641086
1.81090111795782,72,0.000146194748644526
1.81090111795782,74,0.000175422494344235
1.81090111795782,76,0.000187417992586904
1.81090111795782,78,0.000209269758309864
1.81090111795782,80,0.000229408733142013
2.66879852833816,0,0.000609173424792118
2.66879852833816,2,0.000591860897150217
2.66879852833816,4,0.000560233366243848
2.66879852833816,6,0.000549108576865456
2.66879852833816,8,0.000527424310766245
2.66879852833816,10,0.00051004757597127
2.66879852833816,12,0.000491930128884175
2.66879852833816,14,0.000470247082869498
2.66879852833816,16,0.000442109790845899
2.66879852833816,18,0.000425694684273164
2.66879852833816,20,0.000415663832642497
2.66879852833816,22,0.000382569203736097
2.66879852833816,24,0.000363660068448001
2.66879852833816,26,0.000349194167572845
2.66879852833816,28,0.000320167880341047
2.66879852833816,30,0.000296949123036219
2.66879852833816,32,0.000288121684218626
2.66879852833816,34,0.000253338493650508
2.66879852833816,36,0.000239774004844018
2.66879852833816,38,0.000216142760096475
2.66879852833816,40,0.000211121476111707
2.66879852833816,42,0.000190136276031311
2.66879852833816,44,0.000180560961450991
2.66879852833816,46,0.000144753995423773
2.66879852833816,48,0.000121289966109199
2.66879852833816,50,0.00011440005264768
2.66879852833816,52,9.9968653069625e-05
2.66879852833816,54,8.63827087058816e-05
2.66879852833816,56,7.45411879859117e-05
2.66879852833816,58,7.87955911322818e-05
2.66879852833816,60,7.17353464081199e-05
2.66879852833816,62,7.72613926858979e-05
2.66879852833816,64,8.76689617560084e-05
2.66879852833816,66,9.60695494856537e-05
2.66879852833816,68,0.000122871231240623
2.66879852833816,70,0.000126210977524668
2.66879852833816,72,0.000158282466157814
2.66879852833816,74,0.000171513498966864
2.66879852833816,76,0.000197311564764267
2.66879852833816,78,0.000211473555636796
2.66879852833816,80,0.000232119052945287
3.93311678601869,0,0.000605882142714549
3.93311678601869,2,0.000595280761066428
3.93311678601869,4,0.000572850929507946
3.93311678601869,6,0.000550082969071268
3.93311678601869,8,0.000526513702985156
3.93311678601869,10,0.000506438688616126
3.93311678601869,12,0.000490717083994048
3.93311678601869,14,0.000469074578390318
3.93311678601869,16,0.000437547978779843
3.93311678601869,18,0.000427360073128206
3.93311678601869,20,0.000404912640776374
3.93311678601869,22,0.000378966372692028
3.93311678601869,24,0.000355560016562832
3.93311678601869,26,0.000340586140945356
3.93311678601869,28,0.00031333017747729
3.93311678601869,30,0.00029227671382658
3.93311678601869,32,0.000269325920958368
3.93311678601869,34,0.000254783706193031
3.93311678601869,36,0.00022920976119669
3.93311678601869,38,0.000215485799219973
3.93311678601869,40,0.000190748050481553
3.93311678601869,42,0.000165500774756739
3.93311678601869,44,0.000142761828018462
3.93311678601869,46,0.000134165727455824
3.93311678601869,48,0.000113041612936299
3.93311678601869,50,9.49567306616009e-05
3.93311678601869,52,7.26013401339325e-05
3.93311678601869,54,6.59037652666874e-05
3.93311678601869,56,6.43051817610181e-05
3.93311678601869,58,6.77632904688449e-05
3.93311678601869,60,7.72162097361307e-05
3.93311678601869,62,9.04843235779854e-05
3.93311678601869,64,0.00010875415640308
3.93311678601869,66,0.00012231300368958
3.93311678601869,68,0.00014186886849787
3.93311678601869,70,0.000159929909581783
3.93311678601869,72,0.00018480692763063
3.93311678601869,74,0.000205238165676577
3.93311678601869,76,0.000221273087609719
3.93311678601869,78,0.000249494571499443
3.93311678601869,80,0.00026356801423197
5.79639395338497,0,0.000647871802824015
5.79639395338497,2,0.000623485412369423
5.79639395338497,4,0.000606049359991661
5.79639395338497,6,0.000585011804773352
5.79639395338497,8,0.00056541856882888
5.79639395338497,10,0.000532905749202638
5.79639395338497,12,0.000523877986258797
